tanggal,stasiun,PM2.5,PM10,SO2,CO,O3,NO2,max,critical,categori
2025-03-18,DKI 1 : Bundaran HI,6.324555320336759,4.242640687119285,5.196152422706632,3.3166247903554,3.605551275463989,4.69041575982343,40.0,PM25,BAIK
2025-03-19,DKI 1 : Bundaran HI,7.3484692283495345,5.477225575051661,5.5677643628300215,3.4641016151377544,3.605551275463989,5.5677643628300215,54.0,PM25,SEDANG
2025-03-20,DKI 1 : Bundaran HI,7.745966692414834,7.681145747868608,6.0,3.4641016151377544,4.0,5.5677643628300215,60.0,PM25,SEDANG
2025-03-21,DKI 1 : Bundaran HI,7.54983443527075,6.0,5.385164807134504,3.3166247903554,3.872983346207417,5.0,57.0,PM25,SEDANG
2025-03-22,DKI 1 : Bundaran HI,8.12403840463596,6.708203932499369,5.477225575051661,3.605551275463989,3.872983346207417,5.385164807134504,66.0,PM25,SEDANG
2025-03-23,DKI 1 : Bundaran HI,7.937253933193772,7.0710678118654755,5.385164807134504,4.47213595499958,3.1622776601683795,5.0990195135927845,63.0,PM25,SEDANG
2025-03-24,DKI 1 : Bundaran HI,7.745966692414834,6.164414002968976,5.385164807134504,3.605551275463989,3.605551275463989,4.795831523312719,60.0,PM25,SEDANG
2025-03-25,DKI 1 : Bundaran HI,8.306623862918075,6.0,5.291502622129181,3.872983346207417,2.8284271247461903,4.69041575982343,36.0,PM10,BAIK
2025-03-26,DKI 1 : Bundaran HI,8.0,6.48074069840786,5.196152422706632,4.123105625617661,3.1622776601683795,5.291502622129181,64.0,PM25,SEDANG
2025-03-27,DKI 1 : Bundaran HI,8.426149773176359,7.0710678118654755,5.0990195135927845,4.242640687119285,2.6457513110645907,5.0990195135927845,71.0,PM25,SEDANG
2025-03-28,DKI 1 : Bundaran HI,6.855654600401044,5.656854249492381,5.196152422706632,3.1622776601683795,2.8284271247461903,4.358898943540674,47.0,PM25,BAIK
2025-03-29,DKI 1 : Bundaran HI,5.744562646538029,4.123105625617661,5.0990195135927845,2.449489742783178,3.3166247903554,3.3166247903554,33.0,PM25,BAIK
2025-03-30,DKI 1 : Bundaran HI,6.082762530298219,4.69041575982343,5.291502622129181,2.8284271247461903,3.3166247903554,3.3166247903554,37.0,PM25,BAIK
2025-03-31,DKI 1 : Bundaran HI,6.324555320336759,4.898979485566356,5.477225575051661,2.6457513110645907,3.3166247903554,2.8284271247461903,40.0,PM25,BAIK
2025-01-30,DKI : 5 Kebon Jeruk,4.898979485566356,3.9187093415727468,3.605551275463989,2.0,5.291502622129181,2.8284271247461903,28.0,O3,BAIK
2025-01-31,DKI : 5 Kebon Jeruk,7.14142842854285,3.9187093415727468,3.7416573867739413,2.6457513110645907,5.0990195135927845,3.605551275463989,51.0,PM25,SEDANG
2025-02-01,DKI : 5 Kebon Jeruk,7.0710678118654755,3.9187093415727468,3.872983346207417,2.23606797749979,5.5677643628300215,3.4641016151377544,50.0,PM25,BAIK
2025-02-02,DKI : 5 Kebon Jeruk,6.4031242374328485,3.9187093415727468,3.605551275463989,2.23606797749979,6.6332495807108,2.8284271247461903,44.0,O3,BAIK
2025-02-03,DKI : 5 Kebon Jeruk,7.0710678118654755,3.9187093415727468,3.605551275463989,2.23606797749979,6.782329983125268,3.1622776601683795,50.0,PM25,BAIK
2025-02-04,DKI : 5 Kebon Jeruk,9.1104335791443,4.358898943540674,4.69041575982343,3.1622776601683795,5.744562646538029,3.605551275463989,83.0,PM25,SEDANG
2025-02-05,DKI : 5 Kebon Jeruk,6.324555320336759,4.358898943540674,4.898979485566356,2.23606797749979,5.196152422706632,3.1622776601683795,40.0,PM25,BAIK
2025-02-06,DKI : 5 Kebon Jeruk,7.14142842854285,3.9187093415727468,4.69041575982343,2.449489742783178,5.291502622129181,3.1622776601683795,51.0,PM25,SEDANG
2025-02-07,DKI : 5 Kebon Jeruk,6.0,3.9187093415727468,3.7416573867739413,2.6457513110645907,5.830951894845301,3.0,36.0,PM25,BAIK
2025-02-08,DKI : 5 Kebon Jeruk,6.4031242374328485,4.898979485566356,4.123105625617661,2.6457513110645907,5.385164807134504,3.605551275463989,41.0,PM25,BAIK
2025-02-09,DKI : 5 Kebon Jeruk,6.4031242374328485,3.9187093415727468,4.358898943540674,2.449489742783178,5.477225575051661,3.1622776601683795,41.0,PM25,BAIK
2025-02-10,DKI : 5 Kebon Jeruk,7.0710678118654755,7.14142842854285,3.872983346207417,2.6457513110645907,5.744562646538029,3.1622776601683795,51.0,PM10,SEDANG
2025-02-11,DKI : 5 Kebon Jeruk,6.855654600401044,7.211102550927978,3.872983346207417,2.6457513110645907,6.164414002968976,3.0,52.0,PM10,SEDANG
2025-02-12,DKI : 5 Kebon Jeruk,8.831760866327848,4.242640687119285,5.0990195135927845,3.0,5.830951894845301,3.605551275463989,78.0,PM25,SEDANG
2025-02-13,DKI : 5 Kebon Jeruk,8.774964387392123,4.358898943540674,5.0,3.1622776601683795,5.291502622129181,3.1622776601683795,77.0,PM25,SEDANG
2025-02-14,DKI : 5 Kebon Jeruk,7.681145747868608,3.9187093415727468,4.795831523312719,2.23606797749979,3.7416573867739413,2.23606797749979,59.0,PM25,SEDANG
2025-02-15,DKI : 5 Kebon Jeruk,7.280109889280518,3.9187093415727468,4.58257569495584,2.0,4.123105625617661,2.23606797749979,53.0,PM25,SEDANG
2025-02-16,DKI : 5 Kebon Jeruk,8.0,4.123105625617661,5.196152422706632,2.6457513110645907,4.58257569495584,2.6457513110645907,64.0,PM25,SEDANG
2025-02-17,DKI : 5 Kebon Jeruk,7.681145747868608,3.9187093415727468,4.898979485566356,3.3166247903554,4.898979485566356,2.23606797749979,59.0,PM25,SEDANG
2025-02-18,DKI : 5 Kebon Jeruk,8.306623862918075,3.9187093415727468,5.477225575051661,3.872983346207417,4.58257569495584,2.6457513110645907,69.0,PM25,SEDANG
2025-02-19,DKI : 5 Kebon Jeruk,9.591663046625438,4.898979485566356,4.898979485566356,4.242640687119285,4.795831523312719,2.449489742783178,92.0,PM25,SEDANG
2025-02-20,DKI : 5 Kebon Jeruk,7.14142842854285,4.0,5.5677643628300215,2.8284271247461903,4.47213595499958,2.449489742783178,51.0,PM25,SEDANG
2025-02-21,DKI : 5 Kebon Jeruk,8.306623862918075,3.9187093415727468,5.916079783099616,3.7416573867739413,4.58257569495584,4.58257569495584,14.0,PM10,BAIK
2025-02-22,DKI : 5 Kebon Jeruk,7.681145747868608,4.123105625617661,6.928203230275509,2.6457513110645907,3.872983346207417,2.23606797749979,59.0,PM25,SEDANG
2025-02-23,DKI : 5 Kebon Jeruk,8.831760866327848,5.916079783099616,6.48074069840786,3.605551275463989,4.0,2.23606797749979,78.0,PM25,SEDANG
2025-02-24,DKI : 5 Kebon Jeruk,8.12403840463596,3.9187093415727468,4.242640687119285,3.3166247903554,5.916079783099616,2.23606797749979,66.0,PM25,SEDANG
2025-02-25,DKI : 5 Kebon Jeruk,8.660254037844387,4.242640687119285,5.291502622129181,3.605551275463989,5.0,2.0,75.0,PM25,SEDANG
2025-02-26,DKI : 5 Kebon Jeruk,7.745966692414834,4.0,5.385164807134504,3.1622776601683795,4.898979485566356,2.449489742783178,60.0,PM25,SEDANG
2025-02-27,DKI : 5 Kebon Jeruk,10.535653752852738,5.385164807134504,4.898979485566356,4.58257569495584,5.830951894845301,2.8284271247461903,111.0,PM25,TIDAK SEHAT
2025-02-28,DKI : 5 Kebon Jeruk,8.426149773176359,4.47213595499958,4.898979485566356,3.0,5.5677643628300215,2.449489742783178,71.0,PM25,SEDANG
2025-03-01,DKI 2 : Kelapa Gading,8.54400374531753,7.0,5.916079783099616,3.7416573867739413,4.58257569495584,4.58257569495584,73.0,PM25,SEDANG
2025-03-02,DKI 2 : Kelapa Gading,8.246211251235321,7.14142842854285,5.477225575051661,4.0,5.0,2.6457513110645907,68.0,PM25,SEDANG
2025-03-03,DKI 2 : Kelapa Gading,7.483314773547883,6.557438524302,5.385164807134504,4.123105625617661,4.0,3.1622776601683795,56.0,PM25,SEDANG
2025-03-04,DKI 2 : Kelapa Gading,7.14142842854285,5.656854249492381,5.477225575051661,3.872983346207417,4.242640687119285,2.6457513110645907,51.0,PM25,SEDANG
2025-03-05,DKI 2 : Kelapa Gading,7.937253933193772,7.211102550927978,6.082762530298219,4.0,4.123105625617661,3.872983346207417,63.0,PM25,SEDANG
2025-03-06,DKI 2 : Kelapa Gading,9.1104335791443,7.745966692414834,5.5677643628300215,4.47213595499958,4.47213595499958,3.872983346207417,83.0,PM25,SEDANG
2025-03-07,DKI 2 : Kelapa Gading,5.830951894845301,5.5677643628300215,5.291502622129181,3.605551275463989,3.872983346207417,3.4641016151377544,34.0,PM25,BAIK
2025-03-08,DKI 2 : Kelapa Gading,8.18535277187245,7.14142842854285,5.5677643628300215,4.123105625617661,4.69041575982343,2.8284271247461903,67.0,PM25,SEDANG
2025-03-09,DKI 2 : Kelapa Gading,8.660254037844387,7.681145747868608,5.830951894845301,4.795831523312719,3.872983346207417,3.3166247903554,75.0,PM25,SEDANG
2025-03-10,DKI 2 : Kelapa Gading,8.306623862918075,7.14142842854285,5.5677643628300215,4.69041575982343,3.872983346207417,3.872983346207417,69.0,PM25,SEDANG
2025-03-12,DKI 2 : Kelapa Gading,7.483314773547883,6.082762530298219,5.5677643628300215,3.7416573867739413,3.605551275463989,3.1622776601683795,56.0,PM25,SEDANG
2025-03-13,DKI 2 : Kelapa Gading,7.615773105863909,6.928203230275509,5.5677643628300215,3.7416573867739413,3.605551275463989,3.3166247903554,58.0,PM25,SEDANG
2025-03-14,DKI 2 : Kelapa Gading,7.874007874011811,7.14142842854285,5.477225575051661,4.0,3.4641016151377544,3.605551275463989,62.0,PM25,SEDANG
2025-03-15,DKI 2 : Kelapa Gading,6.082762530298219,5.0990195135927845,5.291502622129181,3.7416573867739413,3.3166247903554,3.7416573867739413,37.0,PM25,BAIK
2025-03-16,DKI 2 : Kelapa Gading,6.855654600401044,5.5677643628300215,5.916079783099616,3.7416573867739413,4.58257569495584,4.58257569495584,47.0,PM25,BAIK
2025-03-17,DKI 2 : Kelapa Gading,7.0,6.0,5.385164807134504,3.7416573867739413,3.1622776601683795,3.872983346207417,49.0,PM25,BAIK
2025-03-18,DKI 2 : Kelapa Gading,5.385164807134504,5.0,5.291502622129181,3.872983346207417,3.4641016151377544,3.4641016151377544,29.0,PM25,BAIK
2025-03-19,DKI 2 : Kelapa Gading,7.211102550927978,5.656854249492381,5.385164807134504,3.872983346207417,3.605551275463989,3.0,52.0,PM25,SEDANG
2025-03-20,DKI 2 : Kelapa Gading,7.280109889280518,6.082762530298219,5.385164807134504,3.605551275463989,4.0,2.8284271247461903,53.0,PM25,SEDANG
2025-03-21,DKI 2 : Kelapa Gading,7.0710678118654755,6.082762530298219,5.291502622129181,3.605551275463989,4.123105625617661,2.8284271247461903,50.0,PM25,BAIK
2025-03-22,DKI 2 : Kelapa Gading,7.280109889280518,6.244997998398398,5.291502622129181,3.7416573867739413,4.242640687119285,3.0,53.0,PM25,SEDANG
2025-03-23,DKI 2 : Kelapa Gading,7.483314773547883,6.782329983125268,5.291502622129181,4.58257569495584,3.605551275463989,3.872983346207417,56.0,PM25,SEDANG
2025-03-24,DKI 2 : Kelapa Gading,6.855654600401044,6.244997998398398,5.291502622129181,3.872983346207417,3.872983346207417,3.0,47.0,PM25,BAIK
2025-03-25,DKI 2 : Kelapa Gading,6.244997998398398,5.916079783099616,5.291502622129181,4.0,3.3166247903554,3.605551275463989,39.0,PM25,BAIK
2025-03-26,DKI 2 : Kelapa Gading,7.810249675906654,7.14142842854285,5.291502622129181,4.47213595499958,3.605551275463989,4.0,61.0,PM25,SEDANG
2025-03-27,DKI 2 : Kelapa Gading,7.745966692414834,7.3484692283495345,5.291502622129181,4.0,3.872983346207417,3.4641016151377544,60.0,PM25,SEDANG
2025-03-28,DKI 2 : Kelapa Gading,7.0,6.082762530298219,5.291502622129181,4.0,3.4641016151377544,3.605551275463989,49.0,PM25,BAIK
2025-03-29,DKI 2 : Kelapa Gading,4.58257569495584,4.47213595499958,5.291502622129181,3.4641016151377544,3.4641016151377544,3.4641016151377544,28.0,SO2,BAIK
2025-03-30,DKI 2 : Kelapa Gading,5.477225575051661,5.0990195135927845,5.291502622129181,3.605551275463989,3.4641016151377544,3.605551275463989,30.0,PM25,BAIK
2025-03-31,DKI 2 : Kelapa Gading,5.0,4.69041575982343,5.291502622129181,3.4641016151377544,3.4641016151377544,3.4641016151377544,28.0,SO2,BAIK
2025-03-01,DKI 4 : Lubang Buaya,5.0,6.928203230275509,4.0,3.3166247903554,5.656854249492381,4.242640687119285,48.0,PM10,BAIK
2025-03-02,DKI 4 : Lubang Buaya,8.306623862918075,7.3484692283495345,4.0,3.7416573867739413,5.656854249492381,4.47213595499958,54.0,PM10,SEDANG
2025-03-03,DKI 4 : Lubang Buaya,5.656854249492381,6.082762530298219,3.872983346207417,3.1622776601683795,5.477225575051661,4.0,37.0,PM10,BAIK
2025-03-04,DKI 4 : Lubang Buaya,5.0,5.0990195135927845,3.872983346207417,2.8284271247461903,4.358898943540674,4.358898943540674,26.0,PM10,BAIK
2025-03-05,DKI 4 : Lubang Buaya,6.164414002968976,7.416198487095663,4.242640687119285,3.1622776601683795,4.898979485566356,3.872983346207417,55.0,PM10,SEDANG
2025-03-06,DKI 4 : Lubang Buaya,7.416198487095663,7.681145747868608,4.0,4.0,5.656854249492381,4.0,59.0,PM10,SEDANG
2025-03-07,DKI 4 : Lubang Buaya,5.0,5.656854249492381,3.872983346207417,2.6457513110645907,4.69041575982343,3.4641016151377544,32.0,PM10,BAIK
2025-03-08,DKI 4 : Lubang Buaya,7.3484692283495345,7.211102550927978,4.242640687119285,3.3166247903554,5.291502622129181,4.242640687119285,54.0,PM25,SEDANG
2025-03-09,DKI 4 : Lubang Buaya,6.6332495807108,7.280109889280518,4.0,3.872983346207417,4.58257569495584,4.242640687119285,53.0,PM10,SEDANG
2025-03-10,DKI 4 : Lubang Buaya,6.324555320336759,6.928203230275509,5.916079783099616,3.7416573867739413,4.58257569495584,4.58257569495584,48.0,PM10,BAIK
2025-03-11,DKI 4 : Lubang Buaya,8.246211251235321,7.14142842854285,5.916079783099616,3.7416573867739413,4.58257569495584,4.58257569495584,68.0,PM25,SEDANG
2025-03-12,DKI 4 : Lubang Buaya,7.0710678118654755,6.782329983125268,4.47213595499958,3.0,5.385164807134504,4.358898943540674,50.0,PM25,BAIK
2025-03-13,DKI 4 : Lubang Buaya,7.416198487095663,7.3484692283495345,4.58257569495584,3.3166247903554,5.0,4.69041575982343,55.0,PM25,SEDANG
2025-03-14,DKI 4 : Lubang Buaya,6.557438524302,7.211102550927978,4.123105625617661,3.0,4.242640687119285,3.4641016151377544,52.0,PM10,SEDANG
2025-03-15,DKI 4 : Lubang Buaya,5.5677643628300215,5.385164807134504,4.0,2.449489742783178,3.3166247903554,2.449489742783178,31.0,PM25,BAIK
2025-03-16,DKI 4 : Lubang Buaya,5.0990195135927845,5.291502622129181,4.0,2.8284271247461903,3.1622776601683795,2.6457513110645907,28.0,PM10,BAIK
2025-03-18,DKI 4 : Lubang Buaya,4.47213595499958,5.0990195135927845,4.0,2.8284271247461903,4.358898943540674,3.872983346207417,26.0,PM10,BAIK
2025-03-19,DKI 4 : Lubang Buaya,4.898979485566356,4.898979485566356,4.0,2.8284271247461903,4.69041575982343,4.0,24.0,PM10,BAIK
2025-03-20,DKI 4 : Lubang Buaya,6.0,6.164414002968976,4.58257569495584,3.0,5.0,4.242640687119285,38.0,PM10,BAIK
2025-03-21,DKI 4 : Lubang Buaya,5.5677643628300215,6.0,4.123105625617661,3.3166247903554,4.795831523312719,4.242640687119285,36.0,PM10,BAIK
2025-03-22,DKI 4 : Lubang Buaya,7.14142842854285,6.855654600401044,4.242640687119285,3.605551275463989,5.196152422706632,4.58257569495584,51.0,PM25,SEDANG
2025-03-23,DKI 4 : Lubang Buaya,6.082762530298219,6.48074069840786,4.242640687119285,3.4641016151377544,4.123105625617661,4.0,42.0,PM10,BAIK
2025-03-24,DKI 4 : Lubang Buaya,6.0,6.4031242374328485,4.123105625617661,3.4641016151377544,4.47213595499958,4.0,41.0,PM10,BAIK
2025-03-25,DKI 4 : Lubang Buaya,5.744562646538029,6.082762530298219,4.0,4.242640687119285,3.7416573867739413,3.4641016151377544,37.0,PM10,BAIK
2025-03-26,DKI 4 : Lubang Buaya,6.6332495807108,7.280109889280518,4.123105625617661,4.358898943540674,4.47213595499958,4.0,53.0,PM10,SEDANG
2025-03-27,DKI 4 : Lubang Buaya,7.3484692283495345,8.426149773176359,4.123105625617661,4.47213595499958,4.242640687119285,3.872983346207417,71.0,PM10,SEDANG
2025-03-28,DKI 4 : Lubang Buaya,5.744562646538029,6.708203932499369,4.123105625617661,3.605551275463989,3.7416573867739413,3.872983346207417,45.0,PM10,BAIK
2025-03-29,DKI 4 : Lubang Buaya,4.358898943540674,4.242640687119285,4.0,2.449489742783178,3.605551275463989,2.8284271247461903,19.0,PM25,BAIK
2025-03-30,DKI 4 : Lubang Buaya,5.291502622129181,5.0990195135927845,4.0,3.0,3.4641016151377544,2.8284271247461903,28.0,PM25,BAIK
2025-03-31,DKI 4 : Lubang Buaya,4.898979485566356,4.795831523312719,4.123105625617661,2.6457513110645907,3.7416573867739413,2.23606797749979,24.0,PM25,BAIK
2025-03-02,DKI 3 : Jagakarsa,9.695359714832659,7.54983443527075,7.681145747868608,4.242640687119285,5.0990195135927845,5.0990195135927845,94.0,PM25,SEDANG
2025-03-03,DKI 3 : Jagakarsa,7.280109889280518,4.898979485566356,7.681145747868608,3.1622776601683795,4.898979485566356,3.7416573867739413,59.0,SO2,SEDANG
2025-03-04,DKI 3 : Jagakarsa,6.782329983125268,4.358898943540674,5.916079783099616,3.7416573867739413,4.58257569495584,4.58257569495584,46.0,PM25,BAIK
2025-03-05,DKI 3 : Jagakarsa,8.06225774829855,6.244997998398398,7.745966692414834,3.605551275463989,4.69041575982343,6.082762530298219,65.0,PM25,SEDANG
2025-03-06,DKI 3 : Jagakarsa,9.9498743710662,7.681145747868608,7.745966692414834,4.358898943540674,4.795831523312719,7.681145747868608,99.0,PM25,SEDANG
2025-03-07,DKI 3 : Jagakarsa,7.211102550927978,5.385164807134504,7.615773105863909,2.6457513110645907,4.0,3.1622776601683795,58.0,SO2,SEDANG
2025-03-08,DKI 3 : Jagakarsa,8.48528137423857,6.48074069840786,7.745966692414834,3.0,4.123105625617661,5.0,72.0,PM25,SEDANG
2025-03-09,DKI 3 : Jagakarsa,7.615773105863909,5.916079783099616,5.916079783099616,3.7416573867739413,4.58257569495584,4.58257569495584,58.0,PM25,SEDANG
2025-03-10,DKI 3 : Jagakarsa,8.18535277187245,6.48074069840786,5.916079783099616,3.7416573867739413,4.58257569495584,4.58257569495584,67.0,PM25,SEDANG
2025-03-11,DKI 3 : Jagakarsa,9.327379053088816,7.681145747868608,5.916079783099616,3.7416573867739413,4.58257569495584,4.58257569495584,87.0,PM25,SEDANG
2025-03-12,DKI 3 : Jagakarsa,8.0,6.324555320336759,7.681145747868608,4.0,4.69041575982343,6.782329983125268,64.0,PM25,SEDANG
2025-03-13,DKI 3 : Jagakarsa,9.273618495495704,7.0710678118654755,7.937253933193772,3.4641016151377544,4.69041575982343,5.916079783099616,86.0,PM25,SEDANG
2025-03-14,DKI 3 : Jagakarsa,7.937253933193772,6.324555320336759,7.615773105863909,3.3166247903554,3.4641016151377544,5.656854249492381,63.0,PM25,SEDANG
2025-03-15,DKI 3 : Jagakarsa,8.06225774829855,6.48074069840786,7.681145747868608,2.449489742783178,2.8284271247461903,4.47213595499958,65.0,PM25,SEDANG
2025-03-16,DKI 3 : Jagakarsa,7.280109889280518,5.656854249492381,7.615773105863909,2.8284271247461903,2.8284271247461903,4.58257569495584,58.0,SO2,SEDANG
2025-03-17,DKI 3 : Jagakarsa,8.366600265340756,6.244997998398398,7.54983443527075,3.3166247903554,2.6457513110645907,6.082762530298219,70.0,PM25,SEDANG
2025-03-18,DKI 3 : Jagakarsa,6.324555320336759,4.47213595499958,7.416198487095663,2.6457513110645907,3.605551275463989,4.58257569495584,55.0,SO2,SEDANG
2025-03-19,DKI 3 : Jagakarsa,6.244997998398398,4.795831523312719,4.123105625617661,2.449489742783178,4.123105625617661,3.872983346207417,39.0,PM25,BAIK
2025-03-20,DKI 3 : Jagakarsa,7.483314773547883,5.916079783099616,5.0990195135927845,2.6457513110645907,3.872983346207417,5.916079783099616,56.0,PM25,SEDANG
2025-03-21,DKI 3 : Jagakarsa,8.12403840463596,6.48074069840786,4.58257569495584,3.3166247903554,3.872983346207417,6.164414002968976,66.0,PM25,SEDANG
2025-03-22,DKI 3 : Jagakarsa,9.327379053088816,7.483314773547883,4.358898943540674,3.3166247903554,3.605551275463989,5.196152422706632,87.0,PM25,SEDANG
2025-03-23,DKI 3 : Jagakarsa,8.54400374531753,7.211102550927978,4.47213595499958,3.4641016151377544,3.3166247903554,6.0,73.0,PM25,SEDANG
2025-03-24,DKI 3 : Jagakarsa,8.06225774829855,6.557438524302,4.58257569495584,3.4641016151377544,3.872983346207417,4.898979485566356,65.0,PM25,SEDANG
2025-03-25,DKI 3 : Jagakarsa,7.874007874011811,6.244997998398398,4.358898943540674,4.242640687119285,3.1622776601683795,7.483314773547883,62.0,PM25,SEDANG
2025-03-26,DKI 3 : Jagakarsa,9.16515138991168,7.483314773547883,4.58257569495584,4.0,3.872983346207417,5.830951894845301,84.0,PM25,SEDANG
2025-03-27,DKI 3 : Jagakarsa,9.591663046625438,7.483314773547883,4.58257569495584,5.0,3.3166247903554,8.246211251235321,93.0,NO2,SEDANG
2025-03-28,DKI 3 : Jagakarsa,7.280109889280518,5.744562646538029,4.358898943540674,3.605551275463989,2.8284271247461903,5.385164807134504,53.0,PM25,SEDANG
2025-03-29,DKI 3 : Jagakarsa,5.0990195135927845,4.123105625617661,4.242640687119285,2.0,3.1622776601683795,3.0,26.0,PM25,BAIK
2025-03-30,DKI 3 : Jagakarsa,5.291502622129181,5.5677643628300215,4.242640687119285,2.8284271247461903,2.8284271247461903,6.0,36.0,NO2,BAIK
2025-03-31,DKI 3 : Jagakarsa,5.477225575051661,4.898979485566356,3.1622776601683795,3.4641016151377544,3.3166247903554,3.7416573867739413,30.0,PM25,BAIK
2025-03-02,DKI 5 : Kebon Jeruk,9.591663046625438,5.0,4.58257569495584,3.3166247903554,6.244997998398398,2.23606797749979,92.0,PM25,SEDANG
2025-03-03,DKI 5 : Kebon Jeruk,7.3484692283495345,3.9187093415727468,4.0,2.6457513110645907,6.48074069840786,2.0,54.0,PM25,SEDANG
2025-03-04,DKI 5 : Kebon Jeruk,7.211102550927978,7.14142842854285,4.58257569495584,2.449489742783178,6.164414002968976,2.449489742783178,52.0,PM25,SEDANG
2025-03-05,DKI 5 : Kebon Jeruk,7.937253933193772,4.242640687119285,5.0,3.1622776601683795,6.0,2.449489742783178,63.0,PM25,SEDANG
2025-03-06,DKI 5 : Kebon Jeruk,9.486832980505138,5.477225575051661,5.0,3.3166247903554,6.244997998398398,2.0,90.0,PM25,SEDANG
2025-03-07,DKI 5 : Kebon Jeruk,5.291502622129181,3.9187093415727468,4.123105625617661,2.0,4.898979485566356,2.0,28.0,PM25,BAIK
2025-03-08,DKI 5 : Kebon Jeruk,7.810249675906654,3.9187093415727468,4.358898943540674,2.0,5.385164807134504,2.0,61.0,PM25,SEDANG
2025-03-09,DKI 5 : Kebon Jeruk,8.660254037844387,5.196152422706632,4.47213595499958,3.4641016151377544,5.477225575051661,2.0,75.0,PM25,SEDANG
2025-03-10,DKI 5 : Kebon Jeruk,8.774964387392123,3.9187093415727468,4.0,3.872983346207417,5.385164807134504,2.0,77.0,PM25,SEDANG
2025-03-11,DKI 5 : Kebon Jeruk,10.0,3.9187093415727468,4.795831523312719,4.358898943540674,5.196152422706632,2.23606797749979,100.0,PM25,SEDANG
2025-03-12,DKI 5 : Kebon Jeruk,7.3484692283495345,3.9187093415727468,6.855654600401044,2.0,5.291502622129181,2.0,54.0,PM25,SEDANG
2025-03-13,DKI 5 : Kebon Jeruk,8.54400374531753,3.9187093415727468,7.280109889280518,2.0,5.916079783099616,2.0,73.0,PM25,SEDANG
2025-03-14,DKI 5 : Kebon Jeruk,7.615773105863909,7.14142842854285,4.69041575982343,2.0,4.795831523312719,2.0,58.0,PM25,SEDANG
2025-03-15,DKI 5 : Kebon Jeruk,5.0,4.58257569495584,4.123105625617661,2.0,4.358898943540674,2.0,25.0,PM25,BAIK
2025-03-16,DKI 5 : Kebon Jeruk,6.855654600401044,5.196152422706632,4.0,2.0,3.605551275463989,2.0,47.0,PM25,BAIK
2025-03-17,DKI 5 : Kebon Jeruk,7.937253933193772,4.47213595499958,5.477225575051661,2.8284271247461903,4.0,2.0,63.0,PM25,SEDANG
2025-03-18,DKI 5 : Kebon Jeruk,4.58257569495584,4.0,4.0,2.0,5.291502622129181,3.3166247903554,28.0,O3,BAIK
